x_m,body_radius_m,body_area_m2,wing_area_m2,fin_area_m2,total_area_m2,target_area_m2,min_radius_m
1.884,0.10960109055684622,0.03773806461139601,0.0,0.0,0.03773806461139601,0.03773806461139601,0.061
1.8851999999999998,0.10949136031045444,0.03766253736684676,0.0,0.0,0.03766253736684676,0.03766253736684676,0.061
1.8863999999999999,0.10938131356278367,0.03758686825646341,0.0,0.0,0.03758686825646341,0.03758686825646341,0.061
1.8876,0.1092709515174836,0.03751105876316411,0.0,0.0,0.03751105876316411,0.03751105876316411,0.061
1.8887999999999998,0.1091602753803324,0.03743511036986699,0.0,0.0,0.03743511036986699,0.03743511036986699,0.061
1.89,0.10904928635928231,0.03735902455949016,0.0,0.0,0.03735902455949016,0.03735902455949016,0.061
1.8911999999999998,0.1089379856645055,0.037282802814951756,0.0,0.0,0.037282802814951756,0.037282802814951756,0.061
1.8923999999999999,0.10882637450844007,0.0372064466191699,0.0,0.0,0.0372064466191699,0.0372064466191699,0.061
1.8935999999999997,0.10871445410583638,0.03712995745506272,0.0,0.0,0.03712995745506272,0.03712995745506272,0.061
1.8947999999999998,0.10860222567380354,0.037053336805548336,0.0,0.0,0.037053336805548336,0.037053336805548336,0.061
1.896,0.10848969043185626,0.036976586153544884,0.0,0.0,0.036976586153544884,0.036976586153544884,0.061
1.8971999999999998,0.10837684960196184,0.036899706981970495,0.0,0.0,0.036899706981970495,0.036899706981970495,0.061
1.8983999999999999,0.10826370440858747,0.03682270077374327,0.0,0.0,0.03682270077374327,0.03682270077374327,0.061
1.8995999999999997,0.10815025607874794,0.03674556901178137,0.0,0.0,0.03674556901178137,0.03674556901178137,0.061
1.9007999999999998,0.10803650584205324,0.0366683131790029,0.0,0.0,0.0366683131790029,0.0366683131790029,0.061
1.902,0.10792245493075689,0.03659093475832598,0.0,0.0,0.03659093475832598,0.03659093475832598,0.061
1.9031999999999998,0.10780810457980422,0.036513435232668756,0.0,0.0,0.036513435232668756,0.036513435232668756,0.061
1.9043999999999999,0.107693456026881,0.036435816084949335,0.0,0.0,0.036435816084949335,0.036435816084949335,0.061
1.9055999999999997,0.10757851051246249,0.03635807879808586,0.0,0.0,0.03635807879808586,0.03635807879808586,0.061
1.9067999999999998,0.10746326927986256,0.03628022485499645,0.0,0.0,0.03628022485499645,0.03628022485499645,0.061
1.908,0.10734773357528328,0.03620225573859922,0.0,0.0,0.03620225573859922,0.03620225573859922,0.061
1.9091999999999998,0.10723190464786474,0.036124172931812325,0.0,0.0,0.036124172931812325,0.036124172931812325,0.061
1.9103999999999999,0.10711578374973504,0.036045977917553866,0.0,0.0,0.036045977917553866,0.036045977917553866,0.061
1.9115999999999997,0.10699937213606094,0.03596767217874198,0.0,0.0,0.03596767217874198,0.03596767217874198,0.061
1.9127999999999998,0.1068826710650983,0.03588925719829478,0.0,0.0,0.03588925719829478,0.03588925719829478,0.061
1.914,0.10676568179824333,0.035810734459130404,0.0,0.0,0.035810734459130404,0.035810734459130404,0.061
1.9151999999999998,0.10664840560008389,0.035732105444167,0.0,0.0,0.035732105444167,0.035732105444167,0.061
1.9163999999999999,0.10653084373845094,0.035653371636322644,0.0,0.0,0.035653371636322644,0.035653371636322644,0.061
1.9175999999999997,0.10641299748447088,0.035574534518515506,0.0,0.0,0.035574534518515506,0.035574534518515506,0.061
1.9187999999999998,0.10629486811261753,0.03549559557366369,0.0,0.0,0.03549559557366369,0.03549559557366369,0.061
1.92,0.10617645690076497,0.03541655628468532,0.0,0.0,0.03541655628468532,0.03541655628468532,0.061
1.9211999999999998,0.10605776513024048,0.03533741813449855,0.0,0.0,0.03533741813449855,0.03533741813449855,0.061
1.9223999999999999,0.10593879408587772,0.03525818260602147,0.0,0.0,0.03525818260602147,0.03525818260602147,0.061
1.9235999999999998,0.1058195450560706,0.03517885118217223,0.0,0.0,0.03517885118217223,0.03517885118217223,0.061
1.9247999999999998,0.10570001933282701,0.03509942534586895,0.0,0.0,0.03509942534586895,0.03509942534586895,0.061
1.926,0.10558021821182342,0.03501990658002974,0.0,0.0,0.03501990658002974,0.03501990658002974,0.061
1.9271999999999998,0.10546014299245951,0.03494029636757277,0.0,0.0,0.03494029636757277,0.03494029636757277,0.061
1.9284,0.10533979497791304,0.03486059619141612,0.0,0.0,0.03486059619141612,0.03486059619141612,0.061
1.9295999999999998,0.1052191754751956,0.034780807534477945,0.0,0.0,0.034780807534477945,0.034780807534477945,0.061
1.9307999999999998,0.10509828579520815,0.03470093187967635,0.0,0.0,0.03470093187967635,0.03470093187967635,0.061
1.932,0.10497712725279733,0.03462097070992948,0.0,0.0,0.03462097070992948,0.03462097070992948,0.061
1.9331999999999998,0.10485570116681188,0.03454092550815545,0.0,0.0,0.03454092550815545,0.03454092550815545,0.061
1.9344,0.10473400886015967,0.03446079775727239,0.0,0.0,0.03446079775727239,0.03446079775727239,0.061
1.9355999999999998,0.10461205165986497,0.03438058894019843,0.0,0.0,0.03438058894019843,0.03438058894019843,0.061
1.9367999999999999,0.10448983089712607,0.03430030053985168,0.0,0.0,0.03430030053985168,0.03430030053985168,0.061
1.9379999999999997,0.10436734790737356,0.034219934039150295,0.0,0.0,0.034219934039150295,0.034219934039150295,0.061
1.9391999999999998,0.10424460403032862,0.03413949092101237,0.0,0.0,0.03413949092101237,0.03413949092101237,0.061
1.9404,0.10412160061006194,0.03405897266835605,0.0,0.0,0.03405897266835605,0.03405897266835605,0.061
1.9415999999999998,0.1039983389950532,0.03397838076409947,0.0,0.0,0.03397838076409947,0.03397838076409947,0.061
1.9427999999999999,0.10387482053825052,0.03389771669116073,0.0,0.0,0.03389771669116073,0.03389771669116073,0.061
1.9439999999999997,0.10375104659713079,0.033816981932457975,0.0,0.0,0.033816981932457975,0.033816981932457975,0.061
1.9451999999999998,0.10362701853376008,0.033736177970909324,0.0,0.0,0.033736177970909324,0.033736177970909324,0.061
1.9464,0.10350273771485467,0.0336553062894329,0.0,0.0,0.0336553062894329,0.0336553062894329,0.061
1.9475999999999998,0.10337820551184254,0.03357436837094685,0.0,0.0,0.03357436837094685,0.03357436837094685,0.061
1.9487999999999999,0.103253423300925,0.033493365698369276,0.0,0.0,0.033493365698369276,0.033493365698369276,0.061
1.9499999999999997,0.10312839246313915,0.03341229975461832,0.0,0.0,0.03341229975461832,0.03341229975461832,0.061
1.9511999999999998,0.10300311438442046,0.03333117202261209,0.0,0.0,0.03333117202261209,0.03333117202261209,0.061
1.9524,0.10287759045566605,0.033249983985268725,0.0,0.0,0.033249983985268725,0.033249983985268725,0.061
1.9535999999999998,0.10275182207279832,0.033168737125506366,0.0,0.0,0.033168737125506366,0.033168737125506366,0.061
1.9547999999999999,0.10262581063682885,0.03308743292624311,0.0,0.0,0.03308743292624311,0.03308743292624311,0.061
1.9559999999999997,0.10249955755392315,0.033006072870397106,0.0,0.0,0.033006072870397106,0.033006072870397106,0.061
1.9571999999999998,0.10237306423546555,0.03292465844088647,0.0,0.0,0.03292465844088647,0.03292465844088647,0.061
1.9584,0.10224633209812467,0.03284319112062931,0.0,0.0,0.03284319112062931,0.03284319112062931,0.061
1.9595999999999998,0.10211936256391956,0.0327616723925438,0.0,0.0,0.0327616723925438,0.0327616723925438,0.061
1.9607999999999999,0.10199215706028579,0.03268010373954802,0.0,0.0,0.03268010373954802,0.03268010373954802,0.061
1.9619999999999997,0.10186471702014273,0.03259848664456013,0.0,0.0,0.03259848664456013,0.03259848664456013,0.061
1.9631999999999998,0.10173704388196073,0.03251682259049822,0.0,0.0,0.03251682259049822,0.03251682259049822,0.061
1.9644,0.10160913908982917,0.03243511306028044,0.0,0.0,0.03243511306028044,0.03243511306028044,0.061
1.9655999999999998,0.10148100409352485,0.032353359536824944,0.0,0.0,0.032353359536824944,0.032353359536824944,0.061
1.9667999999999999,0.10135264034858071,0.03227156350304979,0.0,0.0,0.03227156350304979,0.03227156350304979,0.061
1.9679999999999997,0.10122404931635567,0.032189726441873165,0.0,0.0,0.032189726441873165,0.032189726441873165,0.061
1.9691999999999998,0.10109523246410414,0.03210784983621316,0.0,0.0,0.03210784983621316,0.03210784983621316,0.061
1.9704,0.10096619126504673,0.032025935168987905,0.0,0.0,0.032025935168987905,0.032025935168987905,0.061
1.9715999999999998,0.10083692719844131,0.03194398392311556,0.0,0.0,0.03194398392311556,0.03194398392311556,0.061
1.9727999999999999,0.10070744174965424,0.03186199758151421,0.0,0.0,0.03186199758151421,0.03186199758151421,0.061
1.9739999999999998,0.10057773641023274,0.03177997762710201,0.0,0.0,0.03177997762710201,0.03177997762710201,0.061
1.9751999999999998,0.10044781267797723,0.03169792554279706,0.0,0.0,0.03169792554279706,0.03169792554279706,0.061
1.9764,0.10031767205701472,0.0316158428115175,0.0,0.0,0.0316158428115175,0.0316158428115175,0.061
1.9775999999999998,0.10018731605787232,0.03153373091618146,0.0,0.0,0.03153373091618146,0.03153373091618146,0.061
1.9788,0.10005674619755157,0.03145159133970706,0.0,0.0,0.03145159133970706,0.03145159133970706,0.061
1.9799999999999998,0.09992596399960325,0.031369425565012446,0.0,0.0,0.031369425565012446,0.031369425565012446,0.061
1.9811999999999999,0.09979497099420268,0.031287235075015705,0.0,0.0,0.031287235075015705,0.031287235075015705,0.061
1.9823999999999997,0.09966376871822581,0.031205021352635004,0.0,0.0,0.031205021352635004,0.031205021352635004,0.061
1.9835999999999998,0.0995323587153256,0.031122785880788435,0.0,0.0,0.031122785880788435,0.031122785880788435,0.061
1.9848,0.09940074253600927,0.03104053014239414,0.0,0.0,0.03104053014239414,0.03104053014239414,0.061
1.9859999999999998,0.09926892173771586,0.030958255620370256,0.0,0.0,0.030958255620370256,0.030958255620370256,0.061
1.9871999999999999,0.0991368978848945,0.030875963797634885,0.0,0.0,0.030875963797634885,0.030875963797634885,0.061
1.9883999999999997,0.09900467254908354,0.030793656157106192,0.0,0.0,0.030793656157106192,0.030793656157106192,0.061
1.9895999999999998,0.09887224730898961,0.03071133418170225,0.0,0.0,0.03071133418170225,0.03071133418170225,0.061
1.9908,0.0987396237505681,0.030628999354341224,0.0,0.0,0.030628999354341224,0.030628999354341224,0.061
1.9919999999999998,0.09860680346710365,0.030546653157941236,0.0,0.0,0.030546653157941236,0.030546653157941236,0.061
1.9931999999999999,0.09847378805929145,0.030464297075420393,0.0,0.0,0.030464297075420393,0.030464297075420393,0.061
1.9943999999999997,0.09834057913531934,0.03038193258969685,0.0,0.0,0.03038193258969685,0.03038193258969685,0.061
1.9955999999999998,0.09820717831095013,0.030299561183688702,0.0,0.0,0.030299561183688702,0.030299561183688702,0.061
1.9968,0.09807358720960502,0.030217184340314094,0.0,0.0,0.030217184340314094,0.030217184340314094,0.061
1.9979999999999998,0.09793980746244733,0.03013480354249116,0.0,0.0,0.03013480354249116,0.03013480354249116,0.061
1.9991999999999999,0.09780584070846692,0.030052420273138012,0.0,0.0,0.030052420273138012,0.030052420273138012,0.061
2.0004,0.09767168859456538,0.029970036015172768,0.0,0.0,0.029970036015172768,0.029970036015172768,0.061
2.0016,0.09753735277564182,0.02988765225151358,0.0,0.0,0.02988765225151358,0.02988765225151358,0.061
2.0027999999999997,0.09740283491467923,0.029805270465078564,0.0,0.0,0.029805270465078564,0.029805270465078564,0.061
2.004,0.09726813668283155,0.029722892138785813,0.0,0.0,0.029722892138785813,0.029722892138785813,0.061
2.0052,0.09713325975951158,0.029640518755553513,0.0,0.0,0.029640518755553513,0.029640518755553513,0.061
2.0063999999999997,0.09699820583247921,0.02955815179829976,0.0,0.0,0.02955815179829976,0.02955815179829976,0.061
2.0075999999999996,0.09686297659793064,0.02947579274994268,0.0,0.0,0.02947579274994268,0.02947579274994268,0.061
2.0088,0.09672757376058805,0.02939344309340037,0.0,0.0,0.02939344309340037,0.02939344309340037,0.061
2.01,0.09659199903379034,0.02931110431159102,0.0,0.0,0.02931110431159102,0.02931110431159102,0.061
2.0111999999999997,0.09645625413958395,0.02922877788743272,0.0,0.0,0.02922877788743272,0.02922877788743272,0.061
2.0124,0.0963203408088149,0.029146465303843568,0.0,0.0,0.029146465303843568,0.029146465303843568,0.061
2.0136,0.09618426078122139,0.02906416804374175,0.0,0.0,0.02906416804374175,0.02906416804374175,0.061
2.0147999999999997,0.09604801580552695,0.028981887590045365,0.0,0.0,0.028981887590045365,0.028981887590045365,0.061
2.016,0.09591160763953442,0.028899625425672506,0.0,0.0,0.028899625425672506,0.028899625425672506,0.061
2.0172,0.09577503805022086,0.028817383033541366,0.0,0.0,0.028817383033541366,0.028817383033541366,0.061
2.0183999999999997,0.09563830881383258,0.028735161896570032,0.0,0.0,0.028735161896570032,0.028735161896570032,0.061
2.0195999999999996,0.09550142171598157,0.02865296349767663,0.0,0.0,0.02865296349767663,0.02865296349767663,0.061
2.0208,0.09536437855174228,0.028570789319779268,0.0,0.0,0.028570789319779268,0.028570789319779268,0.061
2.022,0.09522718112574927,0.02848864084579613,0.0,0.0,0.02848864084579613,0.02848864084579613,0.061
2.0231999999999997,0.09508983125229535,0.02840651955864529,0.0,0.0,0.02840651955864529,0.02840651955864529,0.061
2.0244,0.09495233075543091,0.028324426941244877,0.0,0.0,0.028324426941244877,0.028324426941244877,0.061
2.0256,0.09481468146906365,0.02824236447651305,0.0,0.0,0.02824236447651305,0.02824236447651305,0.061
2.0267999999999997,0.09467688523705908,0.028160333647367926,0.0,0.0,0.028160333647367926,0.028160333647367926,0.061
2.028,0.09453894391334187,0.028078335936727598,0.0,0.0,0.028078335936727598,0.028078335936727598,0.061
2.0292,0.09440085936199814,0.027996372827510232,0.0,0.0,0.027996372827510232,0.027996372827510232,0.061
2.0303999999999998,0.09426263345737804,0.027914445802633945,0.0,0.0,0.027914445802633945,0.027914445802633945,0.061
2.0315999999999996,0.0941242680841995,0.02783255634501686,0.0,0.0,0.02783255634501686,0.02783255634501686,0.061
2.0328,0.09398576513765264,0.027750705937577072,0.0,0.0,0.027750705937577072,0.027750705937577072,0.061
2.034,0.09384712652350499,0.027668896063232765,0.0,0.0,0.027668896063232765,0.027668896063232765,0.061
2.0351999999999997,0.0937083541582073,0.02758712820490203,0.0,0.0,0.02758712820490203,0.02758712820490203,0.061
2.0364,0.0935694499690003,0.02750540384550297,0.0,0.0,0.02750540384550297,0.02750540384550297,0.061
2.0376,0.09343041589402246,0.02742372446795378,0.0,0.0,0.02742372446795378,0.02742372446795378,0.061
2.0387999999999997,0.09329125388241792,0.027342091555172546,0.0,0.0,0.027342091555172546,0.027342091555172546,0.061
2.04,0.09315196589444583,0.027260506590077352,0.0,0.0,0.027260506590077352,0.027260506590077352,0.061
2.0412,0.09301255390159037,0.027178971055586414,0.0,0.0,0.027178971055586414,0.027178971055586414,0.061
2.0423999999999998,0.0928730198866711,0.027097486434617804,0.0,0.0,0.027097486434617804,0.027097486434617804,0.061
2.0435999999999996,0.09273336584395478,0.027016054210089655,0.0,0.0,0.027016054210089655,0.027016054210089655,0.061
2.0448,0.09259359377926749,0.02693467586492007,0.0,0.0,0.02693467586492007,0.02693467586492007,0.061
2.046,0.09245370571010798,0.026853352882027226,0.0,0.0,0.026853352882027226,0.026853352882027226,0.061
2.0471999999999997,0.09231370366576137,0.02677208674432922,0.0,0.0,0.02677208674432922,0.02677208674432922,0.061
2.0484,0.09217358968741399,0.02669087893474416,0.0,0.0,0.02669087893474416,0.02669087893474416,0.061
2.0496,0.09203336582826906,0.02660973093619022,0.0,0.0,0.02660973093619022,0.02660973093619022,0.061
2.0507999999999997,0.0918930341536629,0.0265286442315855,0.0,0.0,0.0265286442315855,0.0265286442315855,0.061
2.0519999999999996,0.09175259674118226,0.026447620303848132,0.0,0.0,0.026447620303848132,0.026447620303848132,0.061
2.0532,0.09161205568078228,0.026366660635896193,0.0,0.0,0.026366660635896193,0.026366660635896193,0.061
2.0544,0.09147141307490556,0.02628576671064789,0.0,0.0,0.02628576671064789,0.02628576671064789,0.061
2.0555999999999996,0.09133067103860158,0.02620494001102132,0.0,0.0,0.02620494001102132,0.02620494001102132,0.061
2.0568,0.09118983169964731,0.02612418201993456,0.0,0.0,0.02612418201993456,0.02612418201993456,0.061
2.058,0.09104889719866877,0.026043494220305812,0.0,0.0,0.026043494220305812,0.026043494220305812,0.061
2.0591999999999997,0.09090786968926293,0.025962878095053175,0.0,0.0,0.025962878095053175,0.025962878095053175,0.061
2.0604,0.09076675133812077,0.025882335127094723,0.0,0.0,0.025882335127094723,0.025882335127094723,0.061
2.0616,0.09062554432515152,0.02580186679934867,0.0,0.0,0.02580186679934867,0.02580186679934867,0.061
2.0627999999999997,0.0904842508436068,0.0257214745947331,0.0,0.0,0.0257214745947331,0.0257214745947331,0.061
2.0639999999999996,0.09034287310020646,0.02564115999616613,0.0,0.0,0.02564115999616613,0.02564115999616613,0.061
2.0652,0.09020141331526492,0.025560924486565877,0.0,0.0,0.025560924486565877,0.025560924486565877,0.061
2.0664,0.09005987372281844,0.025480769548850507,0.0,0.0,0.025480769548850507,0.025480769548850507,0.061
2.0675999999999997,0.08991825657075296,0.025400696665938135,0.0,0.0,0.025400696665938135,0.025400696665938135,0.061
2.0688,0.08977656412093303,0.025320707320746833,0.0,0.0,0.025320707320746833,0.025320707320746833,0.061
2.07,0.0896347986493318,0.025240802996194807,0.0,0.0,0.025240802996194807,0.025240802996194807,0.061
2.0711999999999997,0.08949296244616112,0.02516098517520015,0.0,0.0,0.02516098517520015,0.02516098517520015,0.061
2.0724,0.08935105781600322,0.025081255340680966,0.0,0.0,0.025081255340680966,0.025081255340680966,0.061
2.0736,0.08920908707794291,0.025001614975555416,0.0,0.0,0.025001614975555416,0.025001614975555416,0.061
2.0747999999999998,0.0890670525657005,0.024922065562741624,0.0,0.0,0.024922065562741624,0.024922065562741624,0.061
2.0759999999999996,0.08892495662776569,0.0248426085851577,0.0,0.0,0.0248426085851577,0.0248426085851577,0.061
2.0772,0.0887828016275323,0.024763245525721744,0.0,0.0,0.024763245525721744,0.024763245525721744,0.061
2.0784,0.08864058994343395,0.02468397786735194,0.0,0.0,0.02468397786735194,0.02468397786735194,0.061
2.0795999999999997,0.08849832396908008,0.024604807092966384,0.0,0.0,0.024604807092966384,0.024604807092966384,0.061
2.0808,0.08835600611339332,0.02452573468548318,0.0,0.0,0.02452573468548318,0.02452573468548318,0.061
2.082,0.08821363880074755,0.024446762127820515,0.0,0.0,0.024446762127820515,0.024446762127820515,0.061
2.0831999999999997,0.08807122447110638,0.024367890902896476,0.0,0.0,0.024367890902896476,0.024367890902896476,0.061
2.0844,0.08792876558016295,0.024289122493629165,0.0,0.0,0.024289122493629165,0.024289122493629165,0.061
2.0856,0.0877862645994805,0.024210458382936763,0.0,0.0,0.024210458382936763,0.024210458382936763,0.061
2.0867999999999998,0.08764372401663313,0.024131900053737373,0.0,0.0,0.024131900053737373,0.024131900053737373,0.061
2.0879999999999996,0.08750114633534813,0.024053448988949115,0.0,0.0,0.024053448988949115,0.024053448988949115,0.061
2.0892,0.08735853407564856,0.02397510667149009,0.0,0.0,0.02397510667149009,0.02397510667149009,0.061
2.0904,0.08721588977399705,0.02389687458427848,0.0,0.0,0.02389687458427848,0.02389687458427848,0.061
2.0915999999999997,0.0870732159834398,0.023818754210232388,0.0,0.0,0.023818754210232388,0.023818754210232388,0.061
2.0928,0.08693051527375183,0.023740747032269905,0.0,0.0,0.023740747032269905,0.023740747032269905,0.061
2.094,0.08678779023158299,0.023662854533309217,0.0,0.0,0.023662854533309217,0.023662854533309217,0.061
2.0951999999999997,0.08664504346060428,0.023585078196268424,0.0,0.0,0.023585078196268424,0.023585078196268424,0.061
2.0963999999999996,0.08650227758165538,0.02350741950406565,0.0,0.0,0.02350741950406565,0.02350741950406565,0.061
2.0976,0.0863594952328926,0.02342987993961899,0.0,0.0,0.02342987993961899,0.02342987993961899,0.061
2.0987999999999998,0.08621669906993805,0.02335246098584664,0.0,0.0,0.02335246098584664,0.02335246098584664,0.061
2.0999999999999996,0.08607389176602862,0.023275164125666676,0.0,0.0,0.023275164125666676,0.023275164125666676,0.061
2.1012,0.08593107601216658,0.02319799084199721,0.0,0.0,0.02319799084199721,0.02319799084199721,0.061
2.1024,0.08578825451727062,0.023120942617756424,0.0,0.0,0.023120942617756424,0.023120942617756424,0.061
2.1035999999999997,0.0856454300083271,0.02304402093586242,0.0,0.0,0.02304402093586242,0.02304402093586242,0.061
2.1048,0.08550260523054254,0.022967227279233286,0.0,0.0,0.022967227279233286,0.022967227279233286,0.061
2.106,0.08535978294749672,0.022890563130787207,0.0,0.0,0.022890563130787207,0.022890563130787207,0.061
2.1071999999999997,0.085216965941296,0.022814029973442288,0.0,0.0,0.022814029973442288,0.022814029973442288,0.061
2.1083999999999996,0.08507415701272777,0.022737629290116655,0.0,0.0,0.022737629290116655,0.022737629290116655,0.061
2.1096,0.08493135898141511,0.022661362563728395,0.0,0.0,0.022661362563728395,0.022661362563728395,0.061
2.1108,0.0847885746859726,0.022585231277195705,0.0,0.0,0.022585231277195705,0.022585231277195705,0.061
2.1119999999999997,0.08464580698416199,0.022509236913436672,0.0,0.0,0.022509236913436672,0.022509236913436672,0.061
2.1132,0.084503058753049,0.0224333809553694,0.0,0.0,0.0224333809553694,0.0224333809553694,0.061
2.1144,0.08436033288916067,0.022357664885912065,0.0,0.0,0.022357664885912065,0.022357664885912065,0.061
2.1155999999999997,0.0842176323086428,0.022282090187982776,0.0,0.0,0.022282090187982776,0.022282090187982776,0.061
2.1168,0.08407495994741836,0.02220665834449962,0.0,0.0,0.02220665834449962,0.02220665834449962,0.061
2.118,0.08393231876134634,0.022131370838380782,0.0,0.0,0.022131370838380782,0.022131370838380782,0.061
2.1191999999999998,0.08378971172638085,0.02205622915254437,0.0,0.0,0.02205622915254437,0.02205622915254437,0.061
2.1203999999999996,0.08364714183873086,0.0219812347699085,0.0,0.0,0.0219812347699085,0.0219812347699085,0.061
2.1216,0.08350461211502035,0.02190638917339128,0.0,0.0,0.02190638917339128,0.02190638917339128,0.061
2.1228,0.08336212559244909,0.021831693845910875,0.0,0.0,0.021831693845910875,0.021831693845910875,0.061
2.1239999999999997,0.08321968532895331,0.021757150270385398,0.0,0.0,0.021757150270385398,0.021757150270385398,0.061
2.1252,0.08307729440336722,0.021682759929732943,0.0,0.0,0.021682759929732943,0.021682759929732943,0.061
2.1264,0.08293495591558486,0.021608524306871695,0.0,0.0,0.021608524306871695,0.021608524306871695,0.061
2.1275999999999997,0.08279267298672181,0.021534444884719745,0.0,0.0,0.021534444884719745,0.021534444884719745,0.061
2.1288,0.08265044875927777,0.0214605231461952,0.0,0.0,0.0214605231461952,0.0214605231461952,0.061
2.13,0.08250828639729922,0.021386760574216238,0.0,0.0,0.021386760574216238,0.021386760574216238,0.061
2.1311999999999998,0.08236513371156995,0.021312612475403097,0.0,5.461762978603037e-07,0.021313158651700956,0.021313158651700956,0.061
2.1323999999999996,0.08221995265225968,0.02123754525876259,0.0,2.173602804894062e-06,0.021239718861567485,0.021239718861567485,0.061
2.1336,0.08207276782397085,0.021161577163199153,0.0,4.865523534760772e-06,0.021166442686733913,0.021166442686733913,0.061
2.1348,0.08192359997430503,0.02108472442754974,0.0,8.607182568695394e-06,0.02109333161011844,0.02109333161011844,0.061
2.1359999999999997,0.08177247675275617,0.021007006833646247,0.0,1.3380280992900235e-05,0.021020387114639147,0.021020387114639147,0.061
2.1372,0.08161942604524407,0.020928444252305164,0.0,1.916643090897503e-05,0.02094761068321414,0.02094761068321414,0.061
2.1384,0.08146447417979026,0.020849055720367576,0.0,2.594807839401872e-05,0.020875003798761595,0.020875003798761595,0.061
2.1395999999999997,0.08130764796449869,0.020768860486167006,0.0,3.3707458032615966e-05,0.020802567944199622,0.020802567944199622,0.061
2.1407999999999996,0.08114897470849189,0.020687878014687914,0.0,4.242658775843364e-05,0.020730304602446348,0.020730304602446348,0.061
2.142,0.08098848202338257,0.02060612788088067,0.0,5.208737553918098e-05,0.02065821525641985,0.02065821525641985,0.061
2.1431999999999998,0.0808261923603022,0.020523626990625484,0.0,6.267439841284921e-05,0.020586301389038334,0.020586301389038334,0.061
2.1443999999999996,0.08066214078651154,0.0204403986136524,0.0,7.416586956748592e-05,0.020514564483219887,0.020514564483219887,0.061
2.1456,0.08049635683861653,0.0203564631371473,0.0,8.65428847353103e-05,0.02044300602188261,0.02044300602188261,0.061
2.1468,0.08032887067011951,0.020271841193807632,0.0,9.978629413705172e-05,0.020371627487944684,0.020371627487944684,0.061
2.1479999999999997,0.0801597130770849,0.020186553668303207,0.0,0.00011387669602099794,0.020300430364324204,0.020300430364324204,0.061
2.1492,0.07998891552472949,0.020100621703995722,0.0,0.000128794429943556,0.020229416133939276,0.020229416133939276,0.061
2.1504,0.07981650765373269,0.020014065445519872,0.0,0.00014452083418820436,0.020158586279708075,0.020158586279708075,0.061
2.1515999999999997,0.079642520929162,0.019926905871499163,0.0,0.00016103641304954501,0.02008794228454871,0.02008794228454871,0.061
2.1527999999999996,0.07946699291059381,0.019839166913609818,0.0,0.00017831871776947028,0.020017485631379287,0.020017485631379287,0.061
2.154,0.07928995802540958,0.019750870822909935,0.0,0.0001963469802079951,0.01994721780311793,0.01994721780311793,0.061
2.1552,0.0791114515186057,0.019662040147150818,0.0,0.00021510013553198797,0.019877140282682806,0.019877140282682806,0.061
2.1563999999999997,0.07893150948595133,0.019572697739376987,0.0,0.00023455681361502734,0.019807254552992013,0.019807254552992013,0.061
2.1576,0.07875016890843965,0.019482866766905898,0.0,0.00025469533005775515,0.019737562096963653,0.019737562096963653,0.061
2.1588,0.07856746279278638,0.019392568304120155,0.0,0.0002754960933957453,0.0196680643975159,0.0196680643975159,0.061
2.1599999999999997,0.07838343321681646,0.019301827777060087,0.0,0.0002969351605067807,0.019598762937566867,0.019598762937566867,0.061
2.1612,0.07819812168742893,0.019210670170360964,0.0,0.00031898902967368494,0.01952965920003465,0.01952965920003465,0.061
2.1624,0.07801156909889996,0.019119120006717377,0.0,0.0003416346611200418,0.019460754667837418,0.019460754667837418,0.061
2.1635999999999997,0.07782381742484866,0.019027202174547463,0.0,0.0003648486493458169,0.01939205082389328,0.01939205082389328,0.061
2.1647999999999996,0.07763490976198595,0.018934941939791446,0.0,0.00038860721132891646,0.01932354915112036,0.01932354915112036,0.061
2.166,0.077444889685013,0.018842364622193294,0.0,0.00041288651024346657,0.01925525113243676,0.01925525113243676,0.061
2.1672,0.07725379739603193,0.01874949372028353,0.0,0.0004376645304771243,0.019187158250760655,0.019187158250760655,0.061
2.1683999999999997,0.07706168558297179,0.018656358607284776,0.0,0.0004629133817253676,0.019119271989010145,0.019119271989010145,0.061
2.1696,0.0768686023107686,0.018562986189500242,0.0,0.0004886076406030854,0.01905159383010333,0.01905159383010333,0.061
2.1708,0.07667459701621171,0.018469403819283067,0.0,0.0005147214376753278,0.018984125256958397,0.018984125256958397,0.061
2.1719999999999997,0.07647972056453055,0.0183756393109682,0.0,0.0005412284415252331,0.018916867752493433,0.018916867752493433,0.061
2.1732,0.07628402530858595,0.018281720957673844,0.0,0.0005681018419527022,0.018849822799626548,0.018849822799626548,0.061
2.1744,0.07608756203750433,0.01818767606064345,0.0,0.0005953158206324743,0.018782991881275923,0.018782991881275923,0.061
2.1755999999999998,0.07589038570948042,0.018093533669916517,0.0,0.0006228428104431244,0.01871637648035964,0.01871637648035964,0.061
2.1767999999999996,0.07569255716446338,0.017999325370583838,0.0,0.0006506527092120061,0.018649978079795845,0.018649978079795845,0.061
2.178,0.07549413535560245,0.017905081558790285,0.0,0.0006787166037123447,0.018583798162502628,0.018583798162502628,0.061
2.1792,0.0752951810648924,0.017810833208998938,0.0,0.0007070050023992387,0.018517838211398175,0.018517838211398175,0.061
2.1803999999999997,0.07509575698191852,0.017716611897599738,0.0,0.000735487811800844,0.018452099709400583,0.018452099709400583,0.061
