time_s,mach,q_pa,cl,reynolds,cd_parasite,cd_induced,cd_wave,cd_total,drag_n,speed_m_s,altitude_m,mass_kg,fuel_kg,thrust_n,fuel_flow_kg_s,excess_thrust_n,acceleration_force_n,acceleration_m_s2,climb_rate_m_s,specific_excess_power_m_s,throttle
45.24831469914284,0.9390428372521136,43283.04856996857,0.042259447049561576,3312940.3136793,0.02254927716070595,0.0002526476305144222,0.025739258692801956,0.05054118348402233,262.50917994271583,308.5540322440418,3000.0,22.3821716796605,2.3821716796605026,262.52823386747673,0.013609420114759145,0.019053924760896734,0.019053924760896734,0.0008512991962353561,0.0,0.026785069278961824,1.0
45.2747997352248,0.939042905743629,43283.05488389075,0.04225876033233789,3312940.5553171616,0.02254927694409188,0.00025263941951868794,0.02573927208931123,0.0505411884529218,262.5092440445855,308.55405474922736,3000.0,22.381811233680402,2.3818112336804016,262.52822758253234,0.013609419911505254,0.018983537946837714,0.018983537946837714,0.0008481680838354615,0.0,0.026686554672218775,1.0
45.32477192036302,0.9390430342898569,43283.06673398574,0.04225746469074483,3312941.0088278675,0.022549276537546376,0.0002526239280504349,0.025739297232129192,0.050541197697726005,262.5093639319489,308.5540969874037,3000.0,22.3811311412385,2.381131141238503,262.5282157868247,0.013609419530034333,0.01885185487583385,0.01885185487583385,0.000842310192316341,0.0,0.026502247023545752,1.0
45.37474410550124,0.939043161950119,43283.078502409175,0.04225616912963096,3312941.45921289,0.022549276133802924,0.0002526084380193664,0.025739322201638534,0.05054120677346083,262.5094824458639,308.55413893446627,3000.0,22.3804510488156,2.3804510488156008,262.52820407241546,0.01360941915119256,0.018721626551553072,0.018721626551553072,0.0008365169455574418,0.0,0.026319973267177506,1.0
45.42471629063946,0.9390432887341928,43283.09019006233,0.042254873648108746,3312941.906506722,0.022549275732830606,0.00025259294941478284,0.025739346999752055,0.050541215681997445,262.50959960151454,308.55418059362773,3000.0,22.379770956411566,2.3797709564115657,262.52819243840725,0.013609418774950921,0.018592836892707965,0.018592836892707965,0.0008307876308886582,0.0,0.026139710981443322,1.0
45.474688475777675,0.9390434146517486,43283.10179783664,0.04225357824530041,3312942.350743481,0.02254927533459883,0.0002525774622261026,0.02573937162836159,0.05054122442518652,262.5097154139187,308.55422196806563,3000.0,22.379090864026267,2.379090864026267,262.5281808839129,0.013609418401280729,0.018465469994225714,0.018465469994225714,0.0008251215434273255,0.0,0.025961437989660885,1.0
45.49831469914284,0.9390434738850556,43283.10725828991,0.04225296582222945,3312942.5597184105,0.022549275147265287,0.00025257014056718043,0.025739383213983332,0.050541228501815805,262.50976970517985,308.55424143115613,3000.0,22.378769324869324,2.3787693248693262,262.5281754485237,0.013609418225501248,0.01840574334386247,0.01840574334386247,0.0008224645009146384,0.0,0.02587783903614085,1.0
45.52466066091589,0.9390435397123494,43283.11332661369,0.04225228292033788,3312942.7919569057,0.022549274939077366,0.00025256197644286135,0.025739396089338017,0.050541233004858244,262.50982989792806,308.55426306092227,3000.0,22.378410771659578,2.3784107716595786,262.52816940805474,0.013609418030153595,0.01833951012667967,0.01833951012667967,0.0008195179860540033,0.0,0.025785132359374928,1.0
45.57463284605411,0.9390436639254529,43283.12477726524,0.04225098767236279,3312943.2301803622,0.022549274546236286,0.0002525464920547121,0.02573942038453154,0.05054124142282254,262.5099430682298,308.55430387530515,3000.0,22.377730679311373,2.377730679311373,262.5281580099649,0.013609417661541452,0.018214941735095636,0.018214941735095636,0.0008139762693603104,0.0,0.025610772400716703,1.0
45.624605031192324,0.9390437873004099,43283.13615065334,0.042249692500526355,3312943.665446841,0.02254927415604602,0.0002525310090514237,0.0257394445157715,0.05054124968086894,262.5100549393458,308.55434441428696,3000.0,22.377050586981525,2.3770505869815253,262.5281466887854,0.013609417295416563,0.018091749439577143,0.018091749439577143,0.0008084957116780405,0.0,0.025438336667320663,1.0
45.67457721633054,0.9390439098464712,43283.1474476307,0.04224839740398904,3312944.097788977,0.02254927376847732,0.0002525155274228766,0.025739468484867634,0.05054125778076783,262.5101655256424,308.5543846809072,3000.0,22.376370494669914,2.3763704946699122,262.52813544366734,0.013609416931751463,0.017969918024959952,0.017969918024959952,0.0008030756386179972,0.0,0.025267803941815277,1.0
45.724549401468764,0.9390440315727852,43283.15866904064,0.042247102381920545,3312944.5272390475,0.02254927338350124,0.00025250004715906334,0.025739492293609657,0.050541265724269965,262.51027484132663,308.554424678172,3000.0,22.37569040237641,2.3756904023764114,262.52812427377125,0.013609416570519008,0.01784943244462056,0.01784943244462056,0.0007977153832413082,0.0,0.02509915324121381,1.0
45.74831469914284,0.9390440891772301,43283.16397933989,0.04224648653350303,3312944.7304673563,0.022549273201319345,0.000252492685678048,0.025739503560595248,0.05054126944759264,262.51032638689844,308.5544436060452,3000.0,22.375366970542476,2.375366970542475,262.52811898785035,0.013609416399573263,0.017792600951906934,0.017792600951906934,0.0007951870007464536,0.0,0.02501960226765326,1.0
45.77452158660698,0.9390441524883993,43283.169815717214,0.04224580743349975,3312944.953828972,0.02254927300108917,0.0002524845682500869,0.025739515943767572,0.05054127351310683,262.5103829004496,308.55446440905416,3000.0,22.3750103101009,2.375010310100902,262.5281131782669,0.013609416211692356,0.017730277817292972,0.017730277817292972,0.0007924142859182896,0.0,0.02493236381247429,1.0
45.824493771745196,0.939044272602261,43283.18088848518,0.04224451255791469,3312945.377590316,0.022549272621212806,0.000252469090686161,0.02573953943709173,0.0505412811489907,262.5104897169061,308.55450387649364,3000.0,22.374330217843266,2.3743302178432644,262.52810215633326,0.013609415855244946,0.01761243942718238,0.01761243942718238,0.0007871716943346383,0.0,0.02476741513269498,1.0
45.87446595688341,0.9390443919232176,43283.191888160116,0.042243217754362475,3312945.7985542924,0.022549272243844173,0.0002524536144576094,0.025739562775312978,0.05054128863361476,262.510595304436,308.55454308339756,3000.0,22.37365012560338,2.37365012560338,262.52809120715847,0.013609415501150527,0.017495902722487244,0.017495902722487244,0.0007819869634264878,0.0,0.024604286907071577,1.0
45.92443814202163,0.93904451046002,43283.20281554871,0.04224192302204898,3312946.2167517757,0.02254927186895558,0.00025243813955486133,0.02573958596014322,0.050541295968653664,262.5106996766293,308.5545820326413,3000.0,22.372970033381133,2.3729700333811325,262.5280803299396,0.013609415149383132,0.017380653310283378,0.017380653310283378,0.0007768594551528442,0.0,0.02444295906173783,1.0
