time_s,mach,q_pa,cl,reynolds,cd_parasite,cd_induced,cd_wave,cd_total,drag_n,speed_m_s,altitude_m,mass_kg,fuel_kg,thrust_n,fuel_flow_kg_s,excess_thrust_n,acceleration_force_n,acceleration_m_s2,climb_rate_m_s,specific_excess_power_m_s,throttle,phase,required_throttle
19.47895054988644,1.0013241764345762,33139.924162780524,0.08778502430557569,2141718.9069878664,0.03259500557621007,0.0010902057709875823,0.059234822836817184,0.09492003418401485,251.65141875094295,316.87075790540524,6000.0,23.732377911842462,2.7323779118424634,269.33270140219435,0.013556768544074399,17.681282651251394,17.681282651251394,0.7450278567504367,0.0,24.07320967192166,1.0,accelerate_to_hold,
19.49954899298224,1.0013726208090445,33143.13087998498,0.0877754979653373,2141822.524013378,0.03259479178977023,0.0010899691678160212,0.05923869548201952,0.09492345643960579,251.68484322867258,316.8860882110298,6000.0,23.73209866464923,2.7320986646492305,269.32881664077985,0.013556658652856799,17.64397341210727,17.64397341210727,0.7434645229412145,0.0,24.02385772904314,1.0,accelerate_to_hold,
19.528661992572708,1.0014409168589475,33147.6519185337,0.08776206664811954,2141968.6015223335,0.0325944904183877,0.0010896356213956145,0.05924413920047214,0.09492826524025547,251.73192747313846,316.9077006134905,6000.0,23.731703991907718,2.731703991907718,269.3233399706331,0.013556503725902391,17.591412497494673,17.591412497494673,0.7412620898816694,0.0,23.954323286377143,1.0,accelerate_to_hold,
19.578373435258975,1.0015570676225618,33155.34153515171,0.08773922066877056,2142217.0348392827,0.03259397793416282,0.0010890683933502145,0.05925335463419391,0.09493640096170694,251.8119038402799,316.94445672241494,6000.0,23.73103008510454,2.73103008510454,269.3140258240535,0.013556240231098955,17.502121983773577,17.502121983773577,0.7375205341279848,0.0,23.836176983049203,1.0,accelerate_to_hold,
19.58334601596132,1.001568653759742,33156.10862984777,0.08773694152465772,2142241.81627335,0.032593926817338685,0.0010890118140562625,0.05925427093208648,0.09493720956348142,251.819874664113,316.9481231754537,6000.0,23.73096267567133,2.7309626756713272,269.31309673003267,0.013556213946489796,17.493222065919667,17.493222065919667,0.7371475951059284,0.0,23.824399440392312,1.0,accelerate_to_hold,
19.628084877945245,1.0016726325137697,33162.99324989865,0.08771648558321246,2142464.2150415676,0.032593468105719337,0.0010885040652199888,0.05926247020332843,0.09494444237426775,251.89135212585865,316.9810274310087,6000.0,23.73035619136735,2.7303561913673504,269.3047586586671,0.013555978051285618,17.413406532808438,17.413406532808438,0.7338029986731974,0.0,23.71876516969457,1.0,accelerate_to_hold,
19.66789170891515,1.0017647521399522,33169.093252869985,0.08769835971289248,2142661.2484796327,0.032593061759441946,0.0010880542513709666,0.05926969827597843,0.09495081428679134,251.95459308116173,317.01017884515954,6000.0,23.72981657500302,2.729816575003019,269.2973715724833,0.013555769051216714,17.34277849132158,17.34277849132158,0.7308433437109015,0.0,23.62527255460196,1.0,accelerate_to_hold,
19.67779632063151,1.0017876152911909,33170.607298253846,0.08769386061398683,2142710.1501684496,0.0325929609153876,0.001087942615574372,0.05927148696133951,0.09495239049230149,251.97027656404677,317.0174139286935,6000.0,23.729682310630984,2.729682310630984,269.29553817306964,0.013555717178148425,17.325261609022874,17.325261609022874,0.730109294436744,0.0,23.602082302074578,1.0,accelerate_to_hold,
19.713693300221554,1.001870285319417,33176.08216767128,0.08767759099815613,2142886.971987657,0.03259259630012438,0.001087538966645661,0.05927793717530728,0.09495807244207732,252.02694510576313,317.0435750013177,6000.0,23.72919570469674,2.72919570469674,269.28890885151657,0.01355552960763495,17.261963745753434,17.261963745753434,0.72745675667114,0.0,23.518274925064308,1.0,accelerate_to_hold,
19.727507763317778,1.0019020196837336,33178.183913910616,0.08767134499046546,2142954.8481956394,0.03259245634564407,0.001087384023182477,0.05928040594993064,0.09496024631875719,252.04868134991838,317.05361739548863,6000.0,23.72900844283069,2.7290084428306898,269.2863640682395,0.013555457603437944,17.23768271832111,17.23768271832111,0.7264392340645477,0.0,23.486122883775085,1.0,accelerate_to_hold,
