time_s,mach,q_pa,cl,reynolds,cd_parasite,cd_induced,cd_wave,cd_total,drag_n,speed_m_s,altitude_m,mass_kg,fuel_kg,thrust_n,fuel_flow_kg_s,excess_thrust_n,acceleration_force_n,acceleration_m_s2,climb_rate_m_s,specific_excess_power_m_s,throttle
7.293113992953231,0.9365959981341095,28993.9043374791,0.10104017211562209,2003272.6709500917,0.03289229445317947,0.0014442945214766104,0.047200592122187565,0.08353718109684365,193.7655229875642,296.3874145500726,6000.0,23.89846958594644,2.8984695859464416,275.54013862869795,0.013752142861913274,81.77461564113375,81.77461564113375,3.421751143814729,0.0,103.41594476696949,1.0
7.293485445372424,0.9366000144917851,28994.1530042258,0.10103928395317406,2003281.2614838802,0.03289227524847808,0.001444269130337757,0.04720167210372277,0.0835382164825386,193.76958643158892,296.38868553336715,6000.0,23.89846447768194,2.89846447768194,275.5397521419325,0.013752130836890841,81.7701657103436,81.7701657103436,3.4215656736735665,0.0,103.4107827327577,1.0
7.312049406752563,0.9368004616972773,29006.56474619372,0.10099497096442164,2003709.9953344741,0.03289131691137426,0.0014430025764796846,0.04725553342087231,0.08358985290872625,193.97235844174222,296.4521173963134,6000.0,23.89820918922936,2.898209189229359,275.52046347335727,0.013751530669696067,81.54810503161505,81.54810503161505,3.4123102859258516,0.0,103.15312665139862,1.0
7.330613368132692,0.9370003667479369,29018.945563055157,0.10095080351081868,2004137.5695773377,0.03289036141134774,0.0014417407351699546,0.04730917450836486,0.08364127665488255,194.17453232579783,296.5153776934303,6000.0,23.897953911903656,2.8979539119036564,275.50122697535164,0.013750932075235506,81.32669464955381,81.32669464955381,3.4030819102485883,0.0,102.8961080429138,1.0
7.343066828521404,0.9371341681350625,29027.23382532807,0.10092125545296576,2004423.755577169,0.03288972200823389,0.0014408968705820948,0.04734503609107826,0.08367565496989425,194.3098241838876,296.55771937252393,6000.0,23.89778266771142,2.8977826677114202,275.488351512185,0.013750531392976422,81.17852732829738,81.17852732829738,3.396906250971085,0.0,102.72404651030223,1.0
7.349222008432784,0.9372002103974563,29031.325217589427,0.10090667522167909,2004565.0124901226,0.03288940644928279,0.0014404805639880516,0.04736272444352619,0.08369261145679703,194.37659372093003,296.5786185600508,6000.0,23.89769803132559,2.89769803132559,275.48199638586556,0.013750333614172055,81.10540266493553,81.10540266493553,3.3938583774312034,0.0,102.63911011069038,1.0
7.367921706268218,0.937400486375398,29043.734302069755,0.10086247711003865,2004993.3801043958,0.03288844966643598,0.0014392189511688105,0.047416315054821676,0.08374398367242647,194.57904089430576,296.6419962377442,6000.0,23.89744090985244,2.897440909852438,275.46272419420484,0.013749733807819688,80.88368329989908,80.88368329989908,3.384616938902121,0.0,102.3814988049954,1.0
7.386621404103653,0.9376002170650978,29056.112241201798,0.10081842486477158,2005420.5814089312,0.03288749573287503,0.0014379620520183004,0.047469684549434635,0.08379514233432797,194.78088487469714,296.7052013580355,6000.0,23.89718379958068,2.897183799580682,275.443504474636,0.013749135584084495,80.66261959993884,80.66261959993884,3.3754027368427493,0.0,102.12453270988482,1.0
7.393019664089577,0.9376684316938405,29060.340320450832,0.10080338540173267,2005566.4847672537,0.03288716998891268,0.0014375330716184843,0.04748789474269209,0.08381259780322325,194.849809224219,296.72678799462994,6000.0,23.897095829690397,2.8970958296903953,275.4369403054694,0.01374893125937082,80.58713108125042,80.58713108125042,3.3722562630864457,0.0,102.03675763287309,1.0
7.405410993650232,0.9378003602798537,29068.51839105509,0.10077430717089143,2005848.6650577995,0.032886540073630295,0.0014367038357890611,0.04752308867449444,0.0838463325839138,194.9830928590416,296.76853702259035,6000.0,23.896925464601207,2.8969254646012064,275.42424505853415,0.013748536074220582,80.44115219949256,80.44115219949256,3.3661716156185437,0.0,101.86698064416336,1.0
